?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93249","3","1","Dillon Preece (296/356)","",GBR,"3653.793","0","34942.55","0","0",Male,"7E967396F67D1E01","200","Bronze 1","609","Bronze 3","Junior","","",""
"93249","3","2","Lasse Miettinen","Douvan",FIN,"3661.769","7.975","34942.55","0","0",Bot,"Bot3036","805","Silver 2","805","Silver 2","","","",""
"93249","3","3","Jackson Short","Douvan",GBR,"3662.005","8.211","34942.55","0","0",Bot,"Bot3636","800","Silver 2","799","Silver 1","","","",""
"93249","3","4","Osvaldo Conner","Douvan",RSA,"3673.261","19.467","34942.55","0","0",Bot,"Bot2136","787","Silver 1","793","Silver 1","","","",""
"93249","3","5","Susan Aro","",PNG,"3674.035","20.241","34942.55","0","0",Bot,"Bot8051","792","Silver 1","789","Silver 1","","","",""
"93249","3","6","Malinda Farmer","",NZL,"3752.965","99.171","34942.55","0","0",Bot,"Bot6682","786","Silver 1","782","Silver 1","","","",""
"93249","3","7","Samnang Sok","Fiber Shot",CAM,"3797.047","143.254","34942.55","0","0",Bot,"Bot316","680","Bronze 3","691","Bronze 3","","","",""
"93249","3","8","Chlo? Collard","",BEL,"3797.308","143.514","34942.55","0","0",Bot,"Bot7453","815","Silver 2","805","Silver 2","","","",""
"93249","3","9","Joaquin Flores","",ESP,"3807.694","153.901","34942.55","0","0",Bot,"Bot5654","659","Bronze 3","667","Bronze 3","","","",""
"93249","3","10","Esteban Parks","",GBR,"3807.973","154.179","34942.55","0","0",Bot,"Bot8299","677","Bronze 3","679","Bronze 3","","","",""
"93249","3","11","Haidar Kazem","",IRQ,"3809.138","155.345","34942.55","0","0",Bot,"Bot5299","667","Bronze 3","661","Bronze 3","","","",""
"93249","3","12","Leigh Fleming","",NZL,"3809.564","155.771","34942.55","0","0",Bot,"Bot8045","626","Bronze 3","624","Bronze 3","","","",""
"93249","3","13","Helena Calado","",POR,"3809.924","156.131","34942.55","0","0",Bot,"Bot8594","679","Bronze 3","678","Bronze 3","","","",""
"93249","3","14","L?va Kalni??","True Form",LAT,"3810.303","156.509","34942.55","0","0",Bot,"Bot8715","657","Bronze 3","652","Bronze 3","","","",""
"93249","3","15","Natalia Garzon","",COL,"3810.668","156.874","34942.55","0","0",Bot,"Bot251","626","Bronze 3","625","Bronze 3","","","",""
"93249","3","16","Mona Tveit","Dashix",NOR,"3811.779","157.985","34942.55","0","0",Bot,"Bot311","693","Bronze 3","687","Bronze 3","","","",""
"93249","3","17","Nils Str?m","Fujikai",SWE,"3829.903","176.109","34942.55","0","0",Bot,"Bot3813","795","Silver 1","799","Silver 1","","","",""
"93249","3","18","Nathan Lentz","",LUX,"3866.768","212.974","34942.55","0","0",Bot,"Bot7649","625","Bronze 3","622","Bronze 3","","","",""
